Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD
Datetime,,,,,,
2025-09-28 00:00:00+00:00,203.02294921875,203.02294921875,203.93731689453125,202.8583984375,203.5854949951172,0
2025-09-28 01:00:00+00:00,201.31895446777344,201.31895446777344,203.041015625,201.2936553955078,203.03065490722656,0
2025-09-28 02:00:00+00:00,201.5441131591797,201.5441131591797,202.046875,201.2522430419922,201.32823181152344,0
2025-09-28 03:00:00+00:00,201.5009307861328,201.5009307861328,201.90676879882812,201.21966552734375,201.5524139404297,0
2025-09-28 04:00:00+00:00,201.87876892089844,201.87876892089844,202.0126495361328,201.42019653320312,201.4879608154297,0
2025-09-28 05:00:00+00:00,201.39134216308594,201.39134216308594,202.3106689453125,201.3637237548828,201.91067504882812,0
2025-09-28 06:00:00+00:00,201.61424255371094,201.61424255371094,201.6815185546875,200.75042724609375,201.37893676757812,1220096
2025-09-28 07:00:00+00:00,202.2493438720703,202.2493438720703,202.2501983642578,201.462646484375,201.63742065429688,0
2025-09-28 08:00:00+00:00,202.2468719482422,202.2468719482422,202.59848022460938,201.6590118408203,202.24574279785156,0
2025-09-28 09:00:00+00:00,201.0679168701172,201.0679168701172,202.2414093017578,200.8915252685547,202.2337646484375,0
2025-09-28 10:00:00+00:00,200.9043731689453,200.9043731689453,200.98387145996094,200.4810333251953,200.87387084960938,0
2025-09-28 11:00:00+00:00,199.89529418945312,199.89529418945312,200.90762329101562,199.4595489501953,200.89794921875,49178112
2025-09-28 12:00:00+00:00,198.5620574951172,198.5620574951172,199.9103240966797,198.3204345703125,199.88169860839844,61887232
2025-09-28 13:00:00+00:00,201.28338623046875,201.28338623046875,201.3048095703125,198.56460571289062,198.56460571289062,30975744
2025-09-28 14:00:00+00:00,201.56788635253906,201.56788635253906,201.57138061523438,200.87881469726562,201.27822875976562,17569280
2025-09-28 15:00:00+00:00,203.33274841308594,203.33274841308594,203.33274841308594,202.03146362304688,202.03146362304688,87931392
2025-09-28 16:00:00+00:00,203.97198486328125,203.97198486328125,204.33975219726562,203.34938049316406,203.34938049316406,84966144
2025-09-28 17:00:00+00:00,205.06431579589844,205.06431579589844,205.64906311035156,203.99435424804688,203.99435424804688,89076224
2025-09-28 18:00:00+00:00,206.0684814453125,206.0684814453125,206.19223022460938,205.02455139160156,205.2276611328125,0
2025-09-28 19:00:00+00:00,206.18536376953125,206.18536376953125,206.3929901123047,205.6002960205078,206.06668090820312,58149120
2025-09-28 20:00:00+00:00,207.04974365234375,207.04974365234375,207.62933349609375,206.19400024414062,206.19400024414062,149556224
2025-09-28 21:00:00+00:00,206.92408752441406,206.92408752441406,207.2954864501953,206.66738891601562,207.05763244628906,39521792
2025-09-28 22:00:00+00:00,209.6896514892578,209.6896514892578,209.8588409423828,207.23776245117188,207.23776245117188,283713792
2025-09-28 23:00:00+00:00,210.7118682861328,210.7118682861328,210.8884735107422,209.80323791503906,209.80323791503906,186301696
2025-09-29 00:00:00+00:00,209.4093780517578,209.4093780517578,210.86026000976562,209.4093780517578,210.86026000976562,49859584
2025-09-29 01:00:00+00:00,209.46726989746094,209.46726989746094,209.75587463378906,209.05906677246094,209.4090118408203,0
2025-09-29 02:00:00+00:00,209.67071533203125,209.67071533203125,210.78680419921875,209.24281311035156,209.47596740722656,159420928
2025-09-29 03:00:00+00:00,210.34201049804688,210.34201049804688,210.34658813476562,209.3206329345703,209.65032958984375,74899456
2025-09-29 04:00:00+00:00,210.21133422851562,210.21133422851562,210.4779510498047,210.0211639404297,210.35220336914062,99160064
2025-09-29 05:00:00+00:00,209.3317108154297,209.3317108154297,210.16445922851562,209.07577514648438,210.16445922851562,78332928
2025-09-29 06:00:00+00:00,208.42442321777344,208.42442321777344,209.2469024658203,208.0902862548828,209.2469024658203,136114688
2025-09-29 07:00:00+00:00,208.99819946289062,208.99819946289062,209.16944885253906,207.61448669433594,208.27789306640625,128847360
2025-09-29 08:00:00+00:00,209.11154174804688,209.11154174804688,209.4352569580078,208.6904296875,208.9907989501953,66909696
2025-09-29 09:00:00+00:00,208.1475372314453,208.1475372314453,209.08331298828125,208.12037658691406,209.0693817138672,0
2025-09-29 10:00:00+00:00,206.98130798339844,206.98130798339844,208.2330780029297,206.95851135253906,208.1538543701172,44201472
2025-09-29 11:00:00+00:00,207.08270263671875,207.08270263671875,207.27029418945312,206.32516479492188,206.91177368164062,64843776
2025-09-29 12:00:00+00:00,205.70680236816406,205.70680236816406,207.8047637939453,205.70680236816406,207.07969665527344,0
2025-09-29 13:00:00+00:00,208.9969482421875,208.9969482421875,208.9969482421875,205.186279296875,205.7050018310547,360282112
2025-09-29 14:00:00+00:00,212.63839721679688,212.63839721679688,212.63839721679688,208.8859100341797,208.8859100341797,671974912
2025-09-29 15:00:00+00:00,210.15953063964844,210.15953063964844,213.40682983398438,210.15953063964844,212.5156707763672,322269696
2025-09-29 16:00:00+00:00,209.3680419921875,209.3680419921875,211.14926147460938,209.3680419921875,210.15765380859375,71150080
2025-09-29 17:00:00+00:00,210.20306396484375,210.20306396484375,210.20306396484375,208.1813507080078,209.11251831054688,32277504
2025-09-29 18:00:00+00:00,210.69024658203125,210.69024658203125,210.69024658203125,209.4311065673828,210.1648712158203,36582912
2025-09-29 19:00:00+00:00,212.8983154296875,212.8983154296875,212.8983154296875,210.7030792236328,210.7030792236328,190731264
2025-09-29 20:00:00+00:00,214.3037872314453,214.3037872314453,214.3037872314453,212.82461547851562,212.85670471191406,154899456
2025-09-29 21:00:00+00:00,214.3216094970703,214.3216094970703,214.676025390625,214.07272338867188,214.3469696044922,53246976
2025-09-29 22:00:00+00:00,213.8334197998047,213.8334197998047,214.333740234375,213.35316467285156,214.3133087158203,0
2025-09-29 23:00:00+00:00,213.08128356933594,213.08128356933594,213.78543090820312,212.88772583007812,213.78543090820312,0
2025-09-30 00:00:00+00:00,211.81919860839844,211.81919860839844,213.49798583984375,211.81919860839844,213.0347442626953,27355648
2025-09-30 01:00:00+00:00,210.2706298828125,210.2706298828125,212.824951171875,210.20069885253906,211.75608825683594,184350720
2025-09-30 02:00:00+00:00,210.7081298828125,210.7081298828125,211.05328369140625,210.33724975585938,210.40969848632812,0
2025-09-30 03:00:00+00:00,210.7476806640625,210.7476806640625,211.43661499023438,210.512451171875,210.68202209472656,0
2025-09-30 04:00:00+00:00,210.57432556152344,210.57432556152344,211.58236694335938,210.57432556152344,210.78887939453125,0
2025-09-30 05:00:00+00:00,210.2292022705078,210.2292022705078,210.65663146972656,209.69996643066406,210.56475830078125,35037696
2025-09-30 06:00:00+00:00,210.36111450195312,210.36111450195312,210.87765502929688,209.84254455566406,210.22560119628906,0
2025-09-30 07:00:00+00:00,209.02285766601562,209.02285766601562,210.71058654785156,208.82017517089844,210.36302185058594,0
2025-09-30 08:00:00+00:00,208.03399658203125,208.03399658203125,209.03631591796875,207.97242736816406,209.03176879882812,37149184
2025-09-30 09:00:00+00:00,205.8947296142578,205.8947296142578,208.0133056640625,205.8947296142578,208.0133056640625,168244736
2025-09-30 10:00:00+00:00,206.76564025878906,206.76564025878906,206.91273498535156,205.89712524414062,205.9225616455078,77957632
2025-09-30 11:00:00+00:00,207.03892517089844,207.03892517089844,207.16819763183594,206.15318298339844,206.76148986816406,4811776
2025-09-30 12:00:00+00:00,206.63348388671875,206.63348388671875,207.33432006835938,206.63348388671875,207.04498291015625,0
2025-09-30 13:00:00+00:00,208.03500366210938,208.03500366210938,209.3354949951172,206.01528930664062,206.55157470703125,0
2025-09-30 14:00:00+00:00,208.56381225585938,208.56381225585938,208.56381225585938,206.6313018798828,207.98524475097656,0
2025-09-30 15:00:00+00:00,205.9918212890625,205.9918212890625,208.7923126220703,205.13919067382812,208.7923126220703,0
2025-09-30 16:00:00+00:00,204.90878295898438,204.90878295898438,206.05982971191406,204.57302856445312,206.01956176757812,39404544
2025-09-30 17:00:00+00:00,205.82823181152344,205.82823181152344,206.15896606445312,204.9507598876953,204.9507598876953,799232
2025-09-30 18:00:00+00:00,207.64370727539062,207.64370727539062,207.715087890625,205.6831512451172,205.77232360839844,49459712
2025-09-30 19:00:00+00:00,208.70135498046875,208.70135498046875,208.90658569335938,207.57704162597656,207.6498565673828,47736832
2025-09-30 20:00:00+00:00,209.85418701171875,209.85418701171875,209.9053955078125,208.5333251953125,208.77688598632812,0
2025-09-30 21:00:00+00:00,210.4011993408203,210.4011993408203,210.80735778808594,209.45274353027344,209.8660125732422,140778496
2025-09-30 22:00:00+00:00,208.26641845703125,208.26641845703125,210.72975158691406,208.25363159179688,210.33425903320312,111006208
2025-09-30 23:00:00+00:00,208.73814392089844,208.73814392089844,208.73814392089844,207.7957305908203,208.27212524414062,36460032
2025-10-01 00:00:00+00:00,207.5280303955078,207.5280303955078,209.18556213378906,206.62326049804688,208.73638916015625,0
2025-10-01 01:00:00+00:00,210.4700469970703,210.4700469970703,210.47796630859375,207.4248046875,207.53424072265625,0
2025-10-01 02:00:00+00:00,209.37493896484375,209.37493896484375,210.7886199951172,209.37493896484375,210.5084228515625,22129664
2025-10-01 03:00:00+00:00,206.82708740234375,206.82708740234375,209.487060546875,206.82708740234375,209.36305236816406,107119616
2025-10-01 04:00:00+00:00,208.3494873046875,208.3494873046875,209.388916015625,206.8379669189453,206.8379669189453,153757696
2025-10-01 05:00:00+00:00,209.212890625,209.212890625,209.83119201660156,208.3553924560547,208.3553924560547,0
2025-10-01 06:00:00+00:00,208.04104614257812,208.04104614257812,209.21270751953125,208.02223205566406,209.18869018554688,37534208
2025-10-01 07:00:00+00:00,210.20738220214844,210.20738220214844,210.2090301513672,208.04287719726562,208.04287719726562,0
2025-10-01 08:00:00+00:00,216.381103515625,216.381103515625,216.43072509765625,210.12974548339844,210.20486450195312,699749376
2025-10-01 09:00:00+00:00,217.8043212890625,217.8043212890625,217.90850830078125,216.2676239013672,216.39950561523438,347621888
2025-10-01 10:00:00+00:00,216.7188720703125,216.7188720703125,217.79212951660156,216.30892944335938,217.79212951660156,89610240
2025-10-01 11:00:00+00:00,217.78578186035156,217.78578186035156,217.78578186035156,216.71414184570312,216.71414184570312,20073472
2025-10-01 12:00:00+00:00,218.4116973876953,218.4116973876953,219.03109741210938,217.35997009277344,217.83197021484375,288553984
2025-10-01 13:00:00+00:00,219.41331481933594,219.41331481933594,219.6678466796875,218.61375427246094,218.61375427246094,40214016
2025-10-01 14:00:00+00:00,219.69161987304688,219.69161987304688,220.59158325195312,219.33172607421875,219.41415405273438,202258944
2025-10-01 15:00:00+00:00,219.74359130859375,219.74359130859375,220.24765014648438,219.06900024414062,219.7318878173828,0
2025-10-01 16:00:00+00:00,219.27537536621094,219.27537536621094,220.82119750976562,219.27537536621094,219.92105102539062,21559808
2025-10-01 17:00:00+00:00,217.85939025878906,217.85939025878906,219.7809600830078,217.84030151367188,219.2628631591797,22182912
2025-10-01 18:00:00+00:00,219.23280334472656,219.23280334472656,219.5364990234375,217.67953491210938,217.8343505859375,31216640
2025-10-01 19:00:00+00:00,220.1330108642578,220.1330108642578,220.3768310546875,219.22720336914062,219.22720336914062,0
2025-10-01 20:00:00+00:00,219.51776123046875,219.51776123046875,220.28211975097656,219.51776123046875,220.1503448486328,0
2025-10-01 21:00:00+00:00,218.88465881347656,218.88465881347656,219.54721069335938,218.68516540527344,219.52960205078125,0
2025-10-01 22:00:00+00:00,219.62664794921875,219.62664794921875,219.8555450439453,218.97666931152344,218.97666931152344,0
2025-10-01 23:00:00+00:00,221.50021362304688,221.50021362304688,221.50021362304688,219.6326141357422,219.6326141357422,57433088
2025-10-02 00:00:00+00:00,219.94398498535156,219.94398498535156,222.19561767578125,219.94398498535156,221.6840057373047,250696192
2025-10-02 01:00:00+00:00,222.9595947265625,222.9595947265625,222.9595947265625,219.86309814453125,219.9555206298828,19735040
2025-10-02 02:00:00+00:00,223.27737426757812,223.27737426757812,223.78207397460938,221.94847106933594,222.96481323242188,104382976
2025-10-02 03:00:00+00:00,223.91160583496094,223.91160583496094,224.93594360351562,223.18167114257812,223.22561645507812,85488640
2025-10-02 04:00:00+00:00,223.48887634277344,223.48887634277344,224.94851684570312,223.0078582763672,223.90931701660156,5615616
2025-10-02 05:00:00+00:00,224.2079315185547,224.2079315185547,226.0008087158203,223.58497619628906,223.58497619628906,175197184
