Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2025-09-01 18:00:00+00:00,109247.953125,109247.953125,109247.953125,108937.2109375,108937.2109375,263876608
2025-09-01 19:00:00+00:00,109211.0859375,109211.0859375,109306.6171875,109181.90625,109232.6953125,0
2025-09-01 20:00:00+00:00,108721.984375,108721.984375,109208.625,108529.2890625,109208.625,2686664704
2025-09-01 21:00:00+00:00,107759.4765625,107759.4765625,108831.078125,107492.140625,108830.3203125,2231328768
2025-09-01 22:00:00+00:00,108466.65625,108466.65625,108494.484375,107670.453125,107789.4296875,0
2025-09-01 23:00:00+00:00,109201.875,109201.875,109356.9609375,108458.8046875,108458.8046875,1869123584
2025-09-02 00:00:00+00:00,109021.984375,109021.984375,109295.4453125,108903.71875,109212.2578125,80015360
2025-09-02 01:00:00+00:00,109384.578125,109384.578125,109562.296875,109010.171875,109023.4296875,0
2025-09-02 02:00:00+00:00,110044.421875,110044.421875,110044.421875,109218.828125,109337.2265625,0
2025-09-02 03:00:00+00:00,110348.9453125,110348.9453125,110519.984375,110130.1484375,110223.5234375,2117955584
2025-09-02 04:00:00+00:00,110242.09375,110242.09375,110406.0234375,110164.5546875,110310.9765625,0
2025-09-02 05:00:00+00:00,110245.2578125,110245.2578125,110293.7109375,110088.6640625,110288.4921875,0
2025-09-02 06:00:00+00:00,110448.15625,110448.15625,110556.90625,110201.4609375,110228.9453125,1920831488
2025-09-02 07:00:00+00:00,110170.484375,110170.484375,110389.234375,110060.0078125,110389.234375,0
2025-09-02 08:00:00+00:00,110425.78125,110425.78125,110645.4921875,110081.4140625,110247.1171875,0
2025-09-02 09:00:00+00:00,110419.2890625,110419.2890625,110669.25,110291.578125,110383.4765625,975183872
2025-09-02 10:00:00+00:00,110273.1875,110273.1875,110464.140625,110179.875,110428.890625,0
2025-09-02 11:00:00+00:00,109632.28125,109632.28125,110249.078125,109632.28125,110239.984375,171921408
2025-09-02 12:00:00+00:00,108794.3125,108794.3125,109751.4296875,108533.296875,109716.6640625,1509433344
2025-09-02 13:00:00+00:00,111127.953125,111127.953125,111259.1953125,108858.9453125,108858.9453125,4588544000
2025-09-02 14:00:00+00:00,111291.859375,111291.859375,111685.984375,110894.0703125,111156.0078125,4205453312
2025-09-02 15:00:00+00:00,110739.5390625,110739.5390625,111475.296875,110683.8046875,111327.6875,0
2025-09-02 16:00:00+00:00,110709.96875,110709.96875,111113.765625,110512.7421875,110808.984375,2241560576
2025-09-02 17:00:00+00:00,110904.5625,110904.5625,110999.53125,110648.28125,110765.4375,794255360
2025-09-02 18:00:00+00:00,110661.8203125,110661.8203125,110913.2265625,110209.7109375,110913.2265625,1680343040
2025-09-02 19:00:00+00:00,110691.515625,110691.515625,110831.34375,110477.3359375,110666.953125,707862528
2025-09-02 20:00:00+00:00,111404.5859375,111404.5859375,111404.5859375,110771.65625,110780.9453125,0
2025-09-02 21:00:00+00:00,111195.28125,111195.28125,111520.5,111195.28125,111412.328125,0
2025-09-02 22:00:00+00:00,111231.90625,111231.90625,111231.90625,110887.0390625,111188.3203125,0
2025-09-02 23:00:00+00:00,111194.046875,111194.046875,111264.3203125,111037.8671875,111264.3203125,0
2025-09-03 00:00:00+00:00,111360.8125,111360.8125,111753.7890625,111220.8046875,111220.8046875,94838784
2025-09-03 01:00:00+00:00,111170.2578125,111170.2578125,111398.796875,110917.2109375,111328.1171875,550445056
2025-09-03 02:00:00+00:00,111404.796875,111404.796875,111454.953125,111095.1328125,111182.1484375,0
2025-09-03 03:00:00+00:00,111066.8046875,111066.8046875,111404.953125,110934.234375,111382.578125,0
2025-09-03 04:00:00+00:00,111033.609375,111033.609375,111114.46875,110866.5,111075.1875,0
2025-09-03 05:00:00+00:00,110710.3203125,110710.3203125,111049.6640625,110697.703125,111035.484375,0
2025-09-03 06:00:00+00:00,110722.7265625,110722.7265625,110846.0,110612.40625,110705.9296875,1127833600
2025-09-03 07:00:00+00:00,111106.625,111106.625,111106.625,110593.75,110726.1875,0
2025-09-03 08:00:00+00:00,111003.421875,111003.421875,111264.015625,110994.609375,111105.78125,0
2025-09-03 09:00:00+00:00,111264.2890625,111264.2890625,111280.796875,110911.609375,111017.2734375,0
2025-09-03 10:00:00+00:00,111452.21875,111452.21875,111459.6953125,111194.6953125,111317.734375,1138827264
2025-09-03 11:00:00+00:00,111481.59375,111481.59375,111677.0234375,111430.125,111450.9609375,0
2025-09-03 12:00:00+00:00,111149.4921875,111149.4921875,111818.2578125,111091.890625,111477.34375,0
2025-09-03 13:00:00+00:00,111441.4765625,111441.4765625,111843.203125,111124.6328125,111136.234375,0
2025-09-03 14:00:00+00:00,112325.359375,112325.359375,112500.1796875,111224.890625,111476.4375,0
2025-09-03 15:00:00+00:00,112241.46875,112241.46875,112381.546875,111969.3671875,112278.8515625,0
2025-09-03 16:00:00+00:00,111872.140625,111872.140625,112317.984375,111741.9765625,112238.2265625,0
2025-09-03 17:00:00+00:00,112337.8515625,112337.8515625,112525.1015625,111873.9140625,111873.9140625,0
2025-09-03 18:00:00+00:00,112002.2265625,112002.2265625,112526.0390625,111834.3203125,112340.1953125,910266368
2025-09-03 19:00:00+00:00,112226.90625,112226.90625,112226.90625,111804.046875,112028.9453125,0
2025-09-03 20:00:00+00:00,112231.0703125,112231.0703125,112260.90625,112110.9765625,112244.5859375,0
2025-09-03 21:00:00+00:00,112009.5546875,112009.5546875,112283.734375,111827.1015625,112227.2890625,0
2025-09-03 22:00:00+00:00,111972.9375,111972.9375,112181.65625,111888.078125,112021.640625,0
2025-09-03 23:00:00+00:00,111711.046875,111711.046875,112011.1640625,111688.9921875,111986.0859375,0
2025-09-04 00:00:00+00:00,112172.578125,112172.578125,112193.5859375,111674.84375,111744.234375,0
2025-09-04 01:00:00+00:00,111924.265625,111924.265625,112154.9765625,111726.640625,112154.9765625,17377939456
2025-09-04 02:00:00+00:00,111473.390625,111473.390625,112002.25,111472.7265625,111971.96875,0
2025-09-04 03:00:00+00:00,111217.6015625,111217.6015625,111724.65625,111217.6015625,111491.375,0
2025-09-04 04:00:00+00:00,111071.1328125,111071.1328125,111347.8515625,111071.1328125,111192.984375,25452544
2025-09-04 05:00:00+00:00,110663.5078125,110663.5078125,110990.9296875,110653.1328125,110990.9296875,2135429120
2025-09-04 06:00:00+00:00,110435.484375,110435.484375,110741.96875,110348.5,110691.234375,0
2025-09-04 07:00:00+00:00,110547.7421875,110547.7421875,110652.0625,110400.9375,110432.640625,603664384
2025-09-04 08:00:00+00:00,110671.84375,110671.84375,110857.4921875,110461.3671875,110512.90625,0
2025-09-04 09:00:00+00:00,110816.671875,110816.671875,110873.0859375,110671.8046875,110671.8046875,0
2025-09-04 10:00:00+00:00,110687.796875,110687.796875,111143.953125,110687.796875,110825.25,0
2025-09-04 11:00:00+00:00,110837.40625,110837.40625,111050.8203125,110657.265625,110685.0859375,0
2025-09-04 12:00:00+00:00,110975.234375,110975.234375,111119.59375,110605.734375,110849.5234375,1423966208
2025-09-04 13:00:00+00:00,110524.90625,110524.90625,110981.6328125,110296.2578125,110963.7265625,0
2025-09-04 14:00:00+00:00,109892.4921875,109892.4921875,110512.9609375,109779.40625,110512.9609375,0
2025-09-04 15:00:00+00:00,109530.46875,109530.46875,109866.703125,109371.359375,109866.703125,343379968
2025-09-04 16:00:00+00:00,109437.9296875,109437.9296875,109669.453125,109407.75,109523.4296875,190877696
2025-09-04 17:00:00+00:00,109814.0546875,109814.0546875,109874.0625,109432.703125,109432.703125,799760384
2025-09-04 18:00:00+00:00,110018.34375,110018.34375,110193.546875,109753.7109375,109800.7578125,492523520
2025-09-04 19:00:00+00:00,109895.53125,109895.53125,110105.765625,109755.96875,109996.203125,348819456
2025-09-04 20:00:00+00:00,110356.1328125,110356.1328125,110393.0859375,109844.3046875,109844.3046875,0
2025-09-04 21:00:00+00:00,110548.140625,110548.140625,110561.984375,110367.34375,110368.7734375,686153728
2025-09-04 22:00:00+00:00,111498.0546875,111498.0546875,111498.0546875,110513.296875,110513.296875,0
2025-09-04 23:00:00+00:00,110732.3046875,110732.3046875,111678.6015625,110621.0,111494.2890625,2002931712
2025-09-05 00:00:00+00:00,110494.9765625,110494.9765625,110931.828125,110467.9453125,110729.4375,978141184
2025-09-05 01:00:00+00:00,111081.3203125,111081.3203125,111091.078125,110477.34375,110496.21875,1242234880
2025-09-05 02:00:00+00:00,111379.1953125,111379.1953125,111478.21875,111096.984375,111106.4375,637964288
2025-09-05 03:00:00+00:00,111305.1171875,111305.1171875,111343.9609375,111128.6796875,111343.9609375,0
2025-09-05 04:00:00+00:00,111455.859375,111455.859375,111455.859375,111170.2421875,111303.3515625,0
2025-09-05 05:00:00+00:00,111594.609375,111594.609375,111698.046875,111426.578125,111454.8984375,317755392
2025-09-05 06:00:00+00:00,111859.859375,111859.859375,111859.859375,111543.453125,111589.1875,0
2025-09-05 07:00:00+00:00,112966.625,112966.625,112978.6015625,111895.2890625,111895.2890625,3723489280
2025-09-05 08:00:00+00:00,112632.7734375,112632.7734375,112967.1640625,112623.40625,112967.1640625,538128384
2025-09-05 09:00:00+00:00,112289.5625,112289.5625,112630.625,112157.6484375,112630.625,1059188736
2025-09-05 10:00:00+00:00,112251.5859375,112251.5859375,112498.109375,112196.921875,112294.421875,0
2025-09-05 11:00:00+00:00,112341.5703125,112341.5703125,112381.3046875,112149.3203125,112261.734375,0
2025-09-05 12:00:00+00:00,113149.515625,113149.515625,113283.8125,112309.8515625,112342.234375,3668733952
2025-09-05 13:00:00+00:00,113032.1953125,113032.1953125,113266.09375,112829.0625,113224.96875,2884038656
2025-09-05 14:00:00+00:00,110607.890625,110607.890625,113064.015625,110566.109375,113064.015625,2444500992
2025-09-05 15:00:00+00:00,110702.4921875,110702.4921875,111002.875,110376.859375,110558.9453125,3302883328
2025-09-05 16:00:00+00:00,110817.0234375,110817.0234375,110929.4375,110558.0625,110719.3359375,0
2025-09-05 17:00:00+00:00,110602.2109375,110602.2109375,110815.3515625,110238.5703125,110815.3515625,198053888
2025-09-05 18:00:00+00:00,111199.7265625,111199.7265625,111281.484375,110587.9375,110613.5078125,829370368
2025-09-05 19:00:00+00:00,111528.140625,111528.140625,111528.140625,111171.6484375,111203.09375,259428352
2025-09-05 20:00:00+00:00,111607.9921875,111607.9921875,111636.3671875,111362.9921875,111609.984375,0
2025-09-05 21:00:00+00:00,110656.4140625,110656.4140625,111666.4296875,110608.625,111610.40625,751489024
2025-09-05 22:00:00+00:00,110857.2578125,110857.2578125,110938.921875,110551.4296875,110638.703125,1063362560
2025-09-05 23:00:00+00:00,110649.296875,110649.296875,110842.7734375,110623.5078125,110840.6171875,0
2025-09-06 00:00:00+00:00,110797.7578125,110797.7578125,110824.2421875,110574.765625,110652.1640625,0
2025-09-06 01:00:00+00:00,110875.328125,110875.328125,110910.296875,110755.9375,110787.890625,304758784
2025-09-06 02:00:00+00:00,111137.484375,111137.484375,111137.484375,110736.7109375,110878.3359375,0
2025-09-06 03:00:00+00:00,111058.125,111058.125,111273.9609375,111025.109375,111168.21875,825393152
2025-09-06 04:00:00+00:00,110879.0859375,110879.0859375,111071.171875,110787.1796875,111071.171875,0
2025-09-06 05:00:00+00:00,110718.0234375,110718.0234375,110877.9296875,110699.9453125,110877.9296875,0
2025-09-06 06:00:00+00:00,110789.765625,110789.765625,110812.359375,110711.4453125,110727.96875,46432256
2025-09-06 07:00:00+00:00,110836.75,110836.75,110842.8984375,110763.3046875,110772.8515625,0
2025-09-06 08:00:00+00:00,110945.8203125,110945.8203125,110949.9140625,110772.1328125,110831.0546875,0
2025-09-06 09:00:00+00:00,110716.5703125,110716.5703125,110938.875,110703.890625,110938.875,0
2025-09-06 10:00:00+00:00,110762.1484375,110762.1484375,110784.9375,110686.8984375,110710.734375,0
2025-09-06 11:00:00+00:00,110789.0,110789.0,110856.046875,110665.9375,110771.1796875,491196416
2025-09-06 12:00:00+00:00,110846.40625,110846.40625,110896.8671875,110761.7265625,110795.421875,0
2025-09-06 13:00:00+00:00,110917.984375,110917.984375,110917.984375,110839.5078125,110856.6796875,0
2025-09-06 14:00:00+00:00,110829.4140625,110829.4140625,110993.1015625,110810.359375,110940.0625,0
2025-09-06 15:00:00+00:00,110488.421875,110488.421875,110851.734375,110416.796875,110824.1484375,0
2025-09-06 16:00:00+00:00,110280.65625,110280.65625,110430.78125,110094.4765625,110430.78125,1571016704
2025-09-06 17:00:00+00:00,110163.4140625,110163.4140625,110290.6875,110028.703125,110290.6875,0
2025-09-06 18:00:00+00:00,110258.4375,110258.4375,110301.140625,110106.1171875,110164.71875,0
2025-09-06 19:00:00+00:00,110053.5546875,110053.5546875,110281.9296875,110034.0234375,110245.4921875,0
2025-09-06 20:00:00+00:00,110156.0390625,110156.0390625,110174.15625,110051.5859375,110056.1484375,0
2025-09-06 21:00:00+00:00,110229.203125,110229.203125,110255.25,110167.171875,110214.3125,0
2025-09-06 22:00:00+00:00,110183.8359375,110183.8359375,110243.2109375,110137.90625,110229.875,0
2025-09-06 23:00:00+00:00,110225.75,110225.75,110298.0625,110154.6875,110202.6328125,0
2025-09-07 00:00:00+00:00,110385.0859375,110385.0859375,110385.0859375,110229.953125,110256.1640625,784805888
2025-09-07 01:00:00+00:00,110550.453125,110550.453125,110601.1796875,110355.53125,110384.5859375,217135104
2025-09-07 02:00:00+00:00,110683.2734375,110683.2734375,110695.84375,110481.796875,110574.3828125,115441664
2025-09-07 03:00:00+00:00,110652.203125,110652.203125,110749.53125,110624.2265625,110679.2734375,618588160
2025-09-07 04:00:00+00:00,110582.6328125,110582.6328125,110663.921875,110520.9375,110643.9375,0
2025-09-07 05:00:00+00:00,110675.0078125,110675.0078125,110710.359375,110574.421875,110575.6640625,177319936
2025-09-07 06:00:00+00:00,110522.2265625,110522.2265625,110669.578125,110522.2265625,110669.578125,172412928
2025-09-07 07:00:00+00:00,110727.1640625,110727.1640625,110892.4296875,110510.875,110510.875,0
2025-09-07 08:00:00+00:00,111092.46875,111092.46875,111289.5078125,110744.1171875,110761.1953125,2547316736
2025-09-07 09:00:00+00:00,111096.421875,111096.421875,111253.71875,110945.609375,111095.7734375,0
2025-09-07 10:00:00+00:00,111152.0,111152.0,111181.7734375,111054.421875,111123.703125,1143304192
2025-09-07 11:00:00+00:00,111246.515625,111246.515625,111269.6015625,111200.4375,111203.1796875,105789440
2025-09-07 12:00:00+00:00,111107.859375,111107.859375,111279.7890625,111079.3046875,111243.015625,0
2025-09-07 13:00:00+00:00,111205.328125,111205.328125,111217.1875,111056.15625,111116.4921875,104626176
2025-09-07 14:00:00+00:00,111130.5234375,111130.5234375,111373.484375,111082.71875,111195.7578125,506914816
2025-09-07 15:00:00+00:00,111286.8125,111286.8125,111347.78125,111125.6015625,111139.7734375,471412736
2025-09-07 16:00:00+00:00,111229.4296875,111229.4296875,111352.1875,111181.453125,111307.1171875,0
2025-09-07 17:00:00+00:00,110983.96875,110983.96875,111233.1640625,110933.453125,111217.984375,0
2025-09-07 18:00:00+00:00,111052.1484375,111052.1484375,111057.2265625,110875.9609375,110974.9765625,905959424
2025-09-07 19:00:00+00:00,111255.8359375,111255.8359375,111261.0546875,111044.0078125,111044.0078125,0
2025-09-07 20:00:00+00:00,111294.6953125,111294.6953125,111319.2578125,111145.703125,111255.328125,986576896
2025-09-07 21:00:00+00:00,111082.7734375,111082.7734375,111329.40625,111081.171875,111329.40625,25165824
2025-09-07 22:00:00+00:00,111277.328125,111277.328125,111326.4765625,111063.4453125,111082.4609375,247877632
2025-09-07 23:00:00+00:00,111146.4609375,111146.4609375,111588.0,111119.3671875,111255.1796875,0
2025-09-08 00:00:00+00:00,110840.5390625,110840.5390625,111283.84375,110840.5390625,111142.3828125,656431104
2025-09-08 01:00:00+00:00,110941.9609375,110941.9609375,110964.6875,110741.2890625,110841.5859375,1305186304
2025-09-08 02:00:00+00:00,111204.9921875,111204.9921875,111302.421875,110677.5234375,110893.8359375,0
2025-09-08 03:00:00+00:00,111041.9765625,111041.9765625,111342.140625,111041.9765625,111227.59375,1722718208
2025-09-08 04:00:00+00:00,110963.0625,110963.0625,111211.2109375,110959.328125,111039.375,0
2025-09-08 05:00:00+00:00,111049.8203125,111049.8203125,111049.8203125,110911.1484375,110968.9375,816074752
2025-09-08 06:00:00+00:00,111131.03125,111131.03125,111187.25,110932.765625,111038.8125,131706880
2025-09-08 07:00:00+00:00,111271.1328125,111271.1328125,111601.3515625,111121.09375,111121.09375,29904896
2025-09-08 08:00:00+00:00,111624.125,111624.125,111817.59375,111265.1484375,111268.75,3246080
2025-09-08 09:00:00+00:00,112037.8828125,112037.8828125,112037.8828125,111629.671875,111655.5625,0
2025-09-08 10:00:00+00:00,112031.0234375,112031.0234375,112156.03125,111926.640625,112061.0390625,3455330304
2025-09-08 11:00:00+00:00,112068.1953125,112068.1953125,112104.296875,111794.5625,112022.4765625,0
2025-09-08 12:00:00+00:00,112030.5390625,112030.5390625,112114.2890625,111929.578125,112057.0546875,1166768128
2025-09-08 13:00:00+00:00,111980.2890625,111980.2890625,112317.9375,111978.0390625,112033.6484375,1943676928
2025-09-08 14:00:00+00:00,112607.8984375,112607.8984375,112724.6171875,111896.8359375,111896.8359375,1323442176
2025-09-08 15:00:00+00:00,112595.875,112595.875,112854.5,112537.984375,112616.265625,2223353856
2025-09-08 16:00:00+00:00,112440.6796875,112440.6796875,112642.3359375,112321.671875,112608.8203125,981393408
2025-09-08 17:00:00+00:00,112188.6171875,112188.6171875,112516.2734375,112118.546875,112398.421875,0
2025-09-08 18:00:00+00:00,112474.921875,112474.921875,112474.921875,112207.5703125,112207.5703125,431095808
2025-09-08 19:00:00+00:00,112022.578125,112022.578125,112469.6171875,112022.578125,112469.6171875,491020288
2025-09-08 20:00:00+00:00,111993.96875,111993.96875,112126.1015625,111905.640625,112035.3203125,1482104832
2025-09-08 21:00:00+00:00,112291.1484375,112291.1484375,112320.859375,111936.6796875,111975.5234375,0
2025-09-08 22:00:00+00:00,112239.0625,112239.0625,112452.875,112209.8671875,112314.0859375,34738176
