Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Datetime,,,,,,
2025-08-29 00:00:00+00:00,875.0029296875,875.0029296875,876.7114868164062,873.7732543945312,874.3539428710938,0
2025-08-29 01:00:00+00:00,874.7255859375,874.7255859375,875.797119140625,872.9083251953125,875.0338134765625,5188608
2025-08-29 02:00:00+00:00,873.55859375,873.55859375,875.9971923828125,873.55859375,874.6566162109375,5149440
2025-08-29 03:00:00+00:00,873.5643920898438,873.5643920898438,874.0170288085938,872.9829711914062,873.5692749023438,0
2025-08-29 04:00:00+00:00,870.654052734375,870.654052734375,873.540283203125,870.4608154296875,873.540283203125,0
2025-08-29 05:00:00+00:00,870.2726440429688,870.2726440429688,870.5469970703125,868.7139892578125,870.3004760742188,0
2025-08-29 06:00:00+00:00,865.2697143554688,865.2697143554688,870.6205444335938,865.2205200195312,870.2885131835938,5114624
2025-08-29 07:00:00+00:00,857.5664672851562,857.5664672851562,865.4849243164062,857.5664672851562,865.2534790039062,28924672
2025-08-29 08:00:00+00:00,854.1226806640625,854.1226806640625,859.579833984375,854.1226806640625,857.6653442382812,34574080
2025-08-29 09:00:00+00:00,855.9332275390625,855.9332275390625,856.1691284179688,851.3141479492188,854.0545043945312,22443520
2025-08-29 10:00:00+00:00,855.870849609375,855.870849609375,858.2303466796875,855.839599609375,855.8514404296875,18798848
2025-08-29 11:00:00+00:00,854.74609375,854.74609375,857.2402954101562,854.0814819335938,856.1188354492188,0
2025-08-29 12:00:00+00:00,863.18017578125,863.18017578125,863.18017578125,854.7482299804688,854.7697143554688,28984832
2025-08-29 13:00:00+00:00,857.3827514648438,857.3827514648438,864.2359619140625,857.1836547851562,863.1494750976562,0
2025-08-29 14:00:00+00:00,858.3637084960938,858.3637084960938,862.2193603515625,855.7724609375,857.6688232421875,0
2025-08-29 15:00:00+00:00,859.8059692382812,859.8059692382812,861.3524169921875,858.3580322265625,858.3580322265625,9241088
2025-08-29 16:00:00+00:00,858.5121459960938,858.5121459960938,859.741943359375,855.7713623046875,859.741943359375,46250752
2025-08-29 17:00:00+00:00,857.2408447265625,857.2408447265625,858.606201171875,855.1696166992188,858.54296875,0
2025-08-29 18:00:00+00:00,854.4044799804688,854.4044799804688,857.46533203125,854.3521118164062,857.138916015625,0
2025-08-29 19:00:00+00:00,858.9054565429688,858.9054565429688,859.9409790039062,853.9052124023438,854.4231567382812,5958912
2025-08-29 20:00:00+00:00,855.861572265625,855.861572265625,858.8707275390625,855.775390625,858.8707275390625,14170624
2025-08-29 21:00:00+00:00,858.951171875,858.951171875,859.66943359375,855.1956176757812,855.8302612304688,20874496
2025-08-29 22:00:00+00:00,858.9679565429688,858.9679565429688,859.2252197265625,857.5470581054688,858.9784545898438,0
2025-08-29 23:00:00+00:00,863.3280029296875,863.3280029296875,863.6905517578125,859.0130004882812,859.0130004882812,0
2025-08-30 00:00:00+00:00,859.1447143554688,859.1447143554688,862.6726684570312,857.7066040039062,862.6597290039062,0
2025-08-30 01:00:00+00:00,854.6593017578125,854.6593017578125,860.5863647460938,854.6593017578125,859.162841796875,0
2025-08-30 02:00:00+00:00,857.2218627929688,857.2218627929688,859.2329711914062,854.0785522460938,854.56494140625,0
2025-08-30 03:00:00+00:00,860.9522705078125,860.9522705078125,861.4097900390625,856.873046875,857.138427734375,239285504
2025-08-30 04:00:00+00:00,858.1046752929688,858.1046752929688,861.2841796875,858.0911865234375,860.9093627929688,435456
2025-08-30 05:00:00+00:00,859.0107421875,859.0107421875,859.73583984375,857.8304443359375,858.1034545898438,0
2025-08-30 06:00:00+00:00,860.9845581054688,860.9845581054688,861.216552734375,858.8667602539062,859.0060424804688,0
2025-08-30 07:00:00+00:00,860.7786254882812,860.7786254882812,861.1642456054688,860.1934814453125,860.990966796875,0
2025-08-30 08:00:00+00:00,859.7158203125,859.7158203125,860.8601684570312,859.7158203125,860.7283935546875,0
2025-08-30 09:00:00+00:00,859.476806640625,859.476806640625,859.9160766601562,858.9558715820312,859.6907348632812,0
2025-08-30 10:00:00+00:00,859.9264526367188,859.9264526367188,860.8163452148438,859.3215942382812,859.4872436523438,0
2025-08-30 11:00:00+00:00,860.3890380859375,860.3890380859375,861.098876953125,859.4239501953125,859.934814453125,0
2025-08-30 12:00:00+00:00,855.3219604492188,855.3219604492188,860.3763427734375,853.75439453125,860.3763427734375,0
2025-08-30 13:00:00+00:00,854.6040649414062,854.6040649414062,855.3726806640625,852.8452758789062,855.3726806640625,0
2025-08-30 14:00:00+00:00,857.1094970703125,857.1094970703125,857.1094970703125,853.9161987304688,854.68798828125,0
2025-08-30 15:00:00+00:00,858.8256225585938,858.8256225585938,859.2811279296875,856.3566284179688,857.0944213867188,0
2025-08-30 16:00:00+00:00,857.8036499023438,857.8036499023438,858.8359985351562,856.920166015625,858.8359985351562,0
2025-08-30 17:00:00+00:00,857.8207397460938,857.8207397460938,858.8298950195312,857.483642578125,857.8031616210938,0
2025-08-30 18:00:00+00:00,859.0485229492188,859.0485229492188,859.1436767578125,857.688720703125,857.8960571289062,0
2025-08-30 19:00:00+00:00,858.7044067382812,858.7044067382812,859.0635375976562,857.634521484375,859.0635375976562,0
2025-08-30 20:00:00+00:00,858.5418701171875,858.5418701171875,858.8906860351562,857.5435180664062,858.6936645507812,0
2025-08-30 21:00:00+00:00,860.317626953125,860.317626953125,860.317626953125,858.5623168945312,858.5623168945312,0
2025-08-30 22:00:00+00:00,861.4862670898438,861.4862670898438,861.4862670898438,859.8406372070312,860.2748413085938,0
2025-08-30 23:00:00+00:00,862.4978637695312,862.4978637695312,863.6041259765625,861.5020751953125,861.5020751953125,0
2025-08-31 00:00:00+00:00,863.485595703125,863.485595703125,863.485595703125,859.7650146484375,862.353515625,990464
2025-08-31 01:00:00+00:00,863.323486328125,863.323486328125,863.4092407226562,861.6099853515625,863.4092407226562,2118400
2025-08-31 02:00:00+00:00,862.553466796875,862.553466796875,863.5245971679688,862.4929809570312,863.308837890625,0
