Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZEC-USD,ZEC-USD,ZEC-USD,ZEC-USD,ZEC-USD,ZEC-USD
Date,,,,,,
2024-11-26,51.55291748046875,51.55291748046875,51.55291748046875,44.02281188964844,47.89128494262695,116148121
2024-11-27,56.42596435546875,56.42596435546875,58.0948600769043,50.59732437133789,51.55291748046875,193550464
2024-11-28,55.79014205932617,55.79014205932617,58.92460632324219,55.17719268798828,56.42596435546875,114308010
2024-11-29,54.50129699707031,54.50129699707031,56.478126525878906,54.32572937011719,55.79014205932617,110556879
2024-11-30,59.36020278930664,59.36020278930664,62.04891586303711,53.65377426147461,54.50129699707031,140521755
2024-12-01,60.08063888549805,60.08063888549805,60.152198791503906,56.26287078857422,59.36020278930664,126100463
2024-12-02,74.69274139404297,74.69274139404297,76.61016845703125,57.5101203918457,60.08063888549805,289950266
2024-12-03,73.38301849365234,73.38301849365234,78.95474243164062,68.90467071533203,74.69499206542969,223902793
2024-12-04,69.79193878173828,69.79193878173828,76.40831756591797,68.70183563232422,73.38301849365234,170548498
2024-12-05,71.97203063964844,71.97203063964844,75.18368530273438,67.52340698242188,69.79193878173828,182280624
2024-12-06,70.45970153808594,70.45970153808594,74.27790069580078,68.46634674072266,70.93596649169922,159551903
2024-12-07,70.37126922607422,70.37126922607422,72.54280853271484,69.90324401855469,70.45970153808594,131040719
2024-12-08,74.51241302490234,74.51241302490234,74.94168090820312,68.79263305664062,71.03633117675781,148128551
2024-12-09,58.765106201171875,58.765106201171875,74.59888458251953,53.1009521484375,74.51241302490234,203651196
2024-12-10,58.87652587890625,58.87652587890625,60.02190399169922,53.80414962768555,58.76934814453125,178455518
2024-12-11,63.67333984375,63.67333984375,64.58050537109375,56.66728210449219,58.87652587890625,132530324
2024-12-12,59.491737365722656,59.491737365722656,67.3935546875,58.75730895996094,63.67333984375,158228382
2024-12-13,59.99041748046875,59.99041748046875,59.99223327636719,57.54035568237305,59.491737365722656,125786118
2024-12-14,58.375911712646484,58.375911712646484,60.47732162475586,57.03675079345703,59.99041748046875,124510866
2024-12-15,58.967586517333984,58.967586517333984,59.59345626831055,56.31504440307617,58.375911712646484,117271696
2024-12-16,56.4200439453125,56.4200439453125,60.78898620605469,56.29740524291992,58.967586517333984,133670256
2024-12-17,55.187259674072266,55.187259674072266,57.77501678466797,54.635555267333984,56.4200439453125,119572122
2024-12-18,50.67087173461914,50.67087173461914,56.05355453491211,50.57255935668945,55.1818733215332,124345773
2024-12-19,48.45158386230469,48.45158386230469,53.38133239746094,46.40642166137695,50.67087173461914,156868460
2024-12-20,54.71711349487305,54.71711349487305,55.818111419677734,41.38298797607422,48.45158386230469,193248741
2024-12-21,53.571407318115234,53.571407318115234,56.84999465942383,52.11528396606445,54.71711349487305,138388446
2024-12-22,57.79356002807617,57.79356002807617,59.147117614746094,50.550636291503906,53.571407318115234,149160969
2024-12-23,65.88282012939453,65.88282012939453,68.21521759033203,55.03444290161133,57.79290771484375,184778451
2024-12-24,69.15792846679688,69.15792846679688,71.54773712158203,64.33869171142578,65.88282012939453,194114822
2024-12-25,73.61805725097656,73.61805725097656,77.77351379394531,68.76997375488281,69.18218994140625,200799597
2024-12-26,68.92432403564453,68.92432403564453,73.98639678955078,66.49967193603516,73.61805725097656,154235596
2024-12-27,61.978248596191406,61.978248596191406,70.08135986328125,61.52351379394531,68.92391204833984,128490485
2024-12-28,62.43677520751953,62.43677520751953,63.97160339355469,59.729774475097656,61.978248596191406,110267623
2024-12-29,60.44409942626953,60.44409942626953,66.1202621459961,59.837459564208984,62.43677520751953,115674262
2024-12-30,58.195030212402344,58.195030212402344,62.33734130859375,57.267642974853516,60.44393539428711,124372488
2024-12-31,56.125667572021484,56.125667572021484,60.683101654052734,55.634883880615234,58.195030212402344,109381966
2025-01-01,58.1131706237793,58.1131706237793,58.807220458984375,55.11152267456055,56.125667572021484,104529941
2025-01-02,59.39713668823242,59.39713668823242,61.110023498535156,57.854576110839844,58.113033294677734,113128617
2025-01-03,60.917850494384766,60.917850494384766,61.99711227416992,56.75707244873047,59.39713668823242,105195950
2025-01-04,59.1881217956543,59.1881217956543,60.937416076660156,58.73963928222656,60.917850494384766,101883396
