Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Date,,,,,,
2024-11-26,613.5872802734375,613.5872802734375,645.29296875,600.9912719726562,636.6397094726562,2637257322
2024-11-27,644.948486328125,644.948486328125,646.851806640625,608.6214599609375,613.5872802734375,2393610865
2024-11-28,654.3616333007812,654.3616333007812,663.02197265625,641.6170654296875,644.948486328125,2597378212
2024-11-29,654.8097534179688,654.8097534179688,663.32470703125,649.1632080078125,654.3617553710938,2098059690
2024-11-30,654.3291625976562,654.3291625976562,676.9244384765625,648.8923950195312,654.8097534179688,2273610461
2024-12-01,655.9324951171875,655.9324951171875,664.2872924804688,646.5952758789062,654.3291625976562,2055110342
2024-12-02,647.594482421875,647.594482421875,667.4237060546875,629.906005859375,655.9324951171875,2641248821
2024-12-03,737.6965942382812,737.6965942382812,744.779296875,625.9749755859375,647.6990966796875,4177512806
2024-12-04,739.2527465820312,739.2527465820312,793.3505249023438,723.5433349609375,737.6965942382812,5614818578
2024-12-05,714.3219604492188,714.3219604492188,739.947509765625,695.9388427734375,739.253662109375,3771629643
2024-12-06,732.0062866210938,732.0062866210938,746.1255493164062,708.4383544921875,717.95849609375,2870854029
2024-12-07,750.2726440429688,750.2726440429688,761.0914306640625,730.8739624023438,732.0062866210938,2326982728
2024-12-08,743.295654296875,743.295654296875,757.5942993164062,729.051513671875,751.73193359375,2035017685
2024-12-09,689.9243774414062,689.9243774414062,743.295654296875,662.2440795898438,743.295654296875,3267965774
2024-12-10,676.98291015625,676.98291015625,704.5599975585938,650.5972900390625,689.9243774414062,3102408468
2024-12-11,711.8114013671875,711.8114013671875,712.8771362304688,660.154052734375,676.98291015625,2276828057
2024-12-12,705.9442138671875,705.9442138671875,725.2216796875,700.1067504882812,711.8114013671875,2393129125
2024-12-13,726.2548217773438,726.2548217773438,729.6268920898438,698.5020751953125,705.9443359375,2449855057
2024-12-14,715.6956787109375,715.6956787109375,731.6613159179688,705.5390014648438,726.2548217773438,1957844883
2024-12-15,719.13427734375,719.13427734375,723.0733032226562,703.1802978515625,715.6956787109375,1831103596
2024-12-16,720.3263549804688,720.3263549804688,730.0011596679688,704.34130859375,719.13427734375,2276490785
2024-12-17,716.6824951171875,716.6824951171875,735.7572021484375,713.72900390625,720.3263549804688,2363860623
2024-12-18,687.623779296875,687.623779296875,721.7589111328125,686.6619262695312,716.7249145507812,2702479586
