Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,,
2025-09-19,4470.9169921875,4470.9169921875,4620.79296875,4443.2646484375,4589.505859375,30352619653
2025-09-20,4482.265625,4482.265625,4509.81201171875,4459.1591796875,4470.978515625,18056494322
2025-09-21,4451.3291015625,4451.3291015625,4499.38916015625,4447.119140625,4482.583984375,19330306133
2025-09-22,4202.87744140625,4202.87744140625,4457.08251953125,4092.396728515625,4451.58056640625,58221334533
2025-09-23,4165.50390625,4165.50390625,4227.7314453125,4120.8154296875,4203.021484375,32460075911
2025-09-24,4153.46923828125,4153.46923828125,4206.90185546875,4081.34765625,4165.41259765625,33538388785
2025-09-25,3868.333984375,3868.333984375,4162.0625,3829.0107421875,4153.52099609375,68963092031
2025-09-26,4035.887939453125,4035.887939453125,4069.168701171875,3868.43359375,3868.69091796875,47873508328
2025-09-27,4018.658203125,4018.658203125,4038.45166015625,3975.758056640625,4035.91455078125,20382555776
2025-09-28,4141.4765625,4141.4765625,4143.00390625,3969.79296875,4018.65966796875,24631307054
2025-09-29,4217.341796875,4217.341796875,4234.78271484375,4087.92724609375,4141.3564453125,38560429932
2025-09-30,4145.95751953125,4145.95751953125,4238.67138671875,4095.443603515625,4217.05517578125,37679153330
2025-10-01,4351.1123046875,4351.1123046875,4351.1123046875,4125.5419921875,4146.03369140625,46161664723
2025-10-02,4487.923828125,4487.923828125,4517.6650390625,4336.5263671875,4352.24072265625,48074066058
2025-10-03,4514.87060546875,4514.87060546875,4591.44384765625,4431.47900390625,4486.9345703125,49603450230
2025-10-04,4489.197265625,4489.197265625,4519.52685546875,4444.0126953125,4514.9091796875,21832270764
2025-10-05,4515.4228515625,4515.4228515625,4616.533203125,4472.138671875,4489.05322265625,44880806324
2025-10-06,4687.771484375,4687.771484375,4736.208984375,4492.8701171875,4515.30078125,44992456374
2025-10-07,4451.15185546875,4451.15185546875,4755.22021484375,4443.5712890625,4687.7099609375,54879425294
2025-10-08,4527.64794921875,4527.64794921875,4556.2216796875,4417.76806640625,4451.10791015625,40456628235
2025-10-09,4369.1435546875,4369.1435546875,4531.716796875,4273.5595703125,4526.9609375,47903074596
2025-10-10,3843.0087890625,3843.0087890625,4395.57080078125,3460.222412109375,4369.0654296875,97736621123
2025-10-11,3750.611572265625,3750.611572265625,3882.241455078125,3652.7900390625,3840.96044921875,62475475938
2025-10-12,4164.427734375,4164.427734375,4195.3974609375,3701.478271484375,3750.946044921875,61216174681
2025-10-13,4245.4677734375,4245.4677734375,4292.845703125,4061.224609375,4164.04931640625,50253782420
2025-10-14,4125.412109375,4125.412109375,4265.10546875,3895.9736328125,4245.37255859375,67094148347
2025-10-15,3987.45947265625,3987.45947265625,4213.85595703125,3935.161376953125,4125.361328125,50462889453
2025-10-16,3894.75439453125,3894.75439453125,4079.648193359375,3829.654052734375,3987.14892578125,49147390731
2025-10-17,3832.558837890625,3832.558837890625,3950.56689453125,3678.620361328125,3894.377685546875,57404271888
2025-10-18,3890.34619140625,3890.34619140625,3927.24560546875,3822.266357421875,3833.009521484375,23815676385
2025-10-19,3984.649658203125,3984.649658203125,4029.35546875,3843.77294921875,3890.58349609375,32870655221
2025-10-20,3980.76025390625,3980.76025390625,4084.15966796875,3911.726318359375,3984.6962890625,40224612563
2025-10-21,3876.76416015625,3876.76416015625,4109.533203125,3843.227783203125,3980.740478515625,49960290350
2025-10-22,3808.122314453125,3808.122314453125,3890.63232421875,3718.0771484375,3877.363037109375,46173305673
2025-10-23,3856.0263671875,3856.0263671875,3930.974853515625,3801.241455078125,3808.0849609375,36361652714
2025-10-24,3934.5673828125,3934.5673828125,4002.561767578125,3849.724853515625,3856.033203125,34090708715
2025-10-25,3953.470947265625,3953.470947265625,3967.6455078125,3914.640625,3934.489990234375,15245229017
2025-10-26,4157.9892578125,4157.9892578125,4177.310546875,3923.192626953125,3953.437255859375,29120786315
2025-10-27,4120.1220703125,4120.1220703125,4250.669921875,4099.56982421875,4158.0107421875,40271333201
2025-10-28,3982.262451171875,3982.262451171875,4173.50537109375,3940.834228515625,4120.27490234375,39684155177
2025-10-29,3903.35302734375,3903.35302734375,4036.35302734375,3849.538818359375,3980.759033203125,35255876156
2025-10-30,3804.375244140625,3804.375244140625,3948.22265625,3681.909423828125,3903.322509765625,39981939289
2025-10-31,3847.080322265625,3847.080322265625,3900.580322265625,3797.669189453125,3805.082763671875,37800100395
2025-11-01,3874.18798828125,3874.18798828125,3906.7802734375,3832.634765625,3847.17138671875,17490279524
2025-11-02,3911.063232421875,3911.063232421875,3914.87548828125,3839.997314453125,3873.894287109375,20479611654
2025-11-03,3602.30810546875,3602.30810546875,3912.63330078125,3560.263671875,3911.747802734375,53091469560
2025-11-04,3292.574462890625,3292.574462890625,3652.687255859375,3063.0869140625,3602.040771484375,76827517773
2025-11-05,3425.171142578125,3425.171142578125,3479.8095703125,3170.513916015625,3292.148193359375,46955882330
2025-11-06,3312.2578125,3312.2578125,3454.3359375,3245.28173828125,3425.361083984375,36731850433
2025-11-07,3435.301025390625,3435.301025390625,3471.804931640625,3195.896728515625,3312.029296875,42609994022
2025-11-08,3400.3759765625,3400.3759765625,3482.268310546875,3357.713134765625,3435.1474609375,23613870398
2025-11-09,3582.621337890625,3582.621337890625,3616.43701171875,3359.717529296875,3400.0986328125,28821543888
2025-11-10,3568.4599609375,3568.4599609375,3656.14892578125,3508.98583984375,3583.44482421875,35638045619
2025-11-11,3415.2822265625,3415.2822265625,3644.5283203125,3404.86181640625,3568.47265625,39734688531
2025-11-12,3413.09423828125,3413.09423828125,3586.013916015625,3373.711669921875,3415.7958984375,34898956623
2025-11-13,3232.757080078125,3232.757080078125,3561.86083984375,3156.03076171875,3412.994873046875,50283416669
2025-11-14,3103.78564453125,3103.78564453125,3252.660888671875,3071.970703125,3232.295166015625,47003809463
2025-11-15,3166.63134765625,3166.63134765625,3227.690185546875,3104.230224609375,3104.230224609375,19932940649
2025-11-16,3092.847412109375,3092.847412109375,3244.837646484375,3007.07275390625,3166.79345703125,30987886524
2025-11-17,3024.538818359375,3024.538818359375,3218.13037109375,2957.3095703125,3092.941650390625,41026793235
2025-11-18,3122.97900390625,3122.97900390625,3167.9326171875,2948.329345703125,3024.4140625,41581494270
2025-11-19,3023.07080078125,3023.07080078125,3122.64599609375,2871.22802734375,3122.64599609375,40229739844
2025-11-20,2831.777587890625,2831.777587890625,3057.78857421875,2790.597900390625,3022.885498046875,43917885207
2025-11-21,2765.69921875,2765.69921875,2880.60302734375,2626.87158203125,2829.2646484375,51476486049
2025-11-22,2767.607421875,2767.607421875,2795.4267578125,2704.502197265625,2766.090576171875,15408928941
2025-11-23,2801.676025390625,2801.676025390625,2856.446533203125,2767.472900390625,2767.594970703125,20358404499
2025-11-24,2952.71337890625,2952.71337890625,2982.822021484375,2763.3779296875,2801.204345703125,32491657389
2025-11-25,2957.936279296875,2957.936279296875,2978.704345703125,2857.8359375,2952.58447265625,23336017779
2025-11-26,2936.990478515625,2936.990478515625,2976.431884765625,2892.660888671875,2959.087890625,20162936832
